PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1088821,"Pädam, Sirje (Tallinn University of Technology, Tallinn, Estonia);Bali Swain, Ranjula [shrabn14] [0000-0003-0573-5287] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Nationalekonomi [11826]) (Stockholm School of Economics)",Attitudes Towards Paying for Environmental Protection in the Baltic Sea Region,"Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Environmental Challenges in the Baltic Region : A Perspective from Economics,201,220,2017,1,NA,London,Palgrave Macmillan,NA,NA,NA,978-3-319-56006-9;978-3-319-56007-6,NA,NA,10.1007/978-3-319-56007-6_9,NA,NA,2-s2.0-85034842800,urn:nbn:se:sh:diva-32404,NA,NA,Environmental protection;Public attitudes;Estonia,Nationalekonomi (50201),Baltic and East European studies,NA,NA,"<p>This chapter compares public attitudes to environmental protection in Estonia with those in neighbouring Baltic states. Data from the Estonian Environmental Survey (The Chair of Environmental Economics. Tallinn University of Technology, Tallinn, 2010) and ISSP Environment III are compared and analysed using an ordered logit. Support for environmental protection is measured in the form of willingness of individuals to make financial sacrifices through higher prices and higher taxes or accepting a cut in their standard of living, in order to protect the environment. Results show that the demand for the protection of the environment tends to increase with income. There are some differences between public attitudes in terms of willingness to accept cuts in the standard of living and willingness to pay higher taxes and prices. Higher education is another determinant of support for environmental protection, particularly in Estonia.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-04-16,2017-04-16,2019-02-13,NA,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1549419,"Turunen, Jaakko [shjotn09] [0000-0003-0634-4157] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]);Domeradzka, Magdalena",Audit Culture As A Narrative In Swedish Political Debate : Cultural Semiotic Analysis… Of The ‘Final Debate’ On Health Care In 2018 Swedish General Elections,Artikel i tidskrift,Refereegranskat,eng,Acta Sueco-Polonica,1104-3431,NA,published,22,NA,NA,29,52,2020,NA,NA,Warszawa,Uniwersytet SWPS,NA,NA,NA,NA,https://www.ceeol.com/search/article-detail?id=943314,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-45315,NA,NA,audit culture;political debate(s);social policy;Yuri Lotman;narrative,Medie- och kommunikationsvetenskap (508);Statsvetenskap (506),NA,NA,NA,"<p>This article shows, through a detailed study of the “Final Debate” of the Swedish 2018 General Elections, the ways in which the current political narratives on health care systems employ the logic of audit culture. Drawing on Yuri Lotman’s cultural semiotics, we show how decontextualised and quantified knowledge, as espoused by audit culture, is present in televised political debates and how necessary it becomes for the emergence and gist of political narratives. One of the consequences of such dependence on the audit culture, we argue, is imposing severe limits to political representation that does not play along its rules.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-05,2021-05-05,2021-05-05,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1430591,"Hallqvist, Johan [shjnht18] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]) (Umeå universitet, Sverige)",Automatiska människor och automatiserade yrken : Äkta människor och (fram)tidens arbetskraft,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,"AI, robotar och föreställningar om morgondagens arbetsliv",243,266,2020,1,NA,Lund,Nordic Academic Press,NA,NA,NA,9789188909527,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-40716,NA,NA,NA,Historia och arkeologi (601),Ethnology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-15,2020-05-15,2021-10-21,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1154678,"Reitan, Therese [SHTERN] [0000-0001-5152-7820] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842]) (Stockholms universitet)",Bakom lyckta dörrar : Betydelsen av individfaktorer och rättsliga strukturer i tvångsvårdsmål,Artikel i tidskrift,Refereegranskat,swe,Nordisk Administrativt Tidsskrift,0029-1285,NA,published,94,2,NA,5,20,2017,NA,NA,NA,DJØF Forlag,NA,NA,NA,NA,https://www.djoef-forlag.dk/sites/nat/files/2017/2017_2/NAT_2_2017_2.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-33666,NA,NA,NA,Juridik och samhälle (50502),NA,Gravida missbrukare och deras barn,NA,"<p>I artikeln granskas förvaltningsrättens hantering av mål som rör tvångsvård för missbrukare, enligt lagen om vård av missbrukare i vissa fall (LVM), när klienten är en gravid kvinna. Enligt lagen ska rätten inte ta hänsyn till fostret eller graviditeten i sin bedömning, men rätten hänvisar ändå ofta till detta när de motiverar sitt beslut. Baserat på 98 domar analyseras sannolikheten att rätten ska omnämna graviditeten, och därmed tillmäta denna betydelse, utifrån egenskaper hos kvinnan och strukturella förhållanden avseende rättens sammansättning och rättsprocessen. Resultaten visar att graviditetslängd har betydelse – i sig och särskilt om hon var närvarande vid den muntliga förhandlingen. Domarens kön hade däremot ingen betydning för om graviditeten togs upp i rättens motivering. Avslutningsvis diskuteras den muntliga förhandlingens plats i rättsprocessen. Resultaten pekar på risken att denna ordning, som är en viktig del av den formella rättssäkerheten, kan bidra till att försvaga den materiella rättssäkerheten genom att ge större utrymme för känslor och hänsynstagande till potentiellt ovidkommande egenskaper och omständigheter. Dessutom kan en rättsprocess, som är en påfrestande form av konfliktlösning, vara särskilt belastande för redan utsatta människor. Slutligen diskuteras rättsprocessen utifrån ett delaktighetsperspektiv, med särskilt fokus på delaktighetens villkor.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-03,2017-11-03,2020-03-27,NA,"Forte, Forskningsrådet för hälsa, arbetsliv och välfärd",1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1510384,"Box, Marcus [shmsbx] [0000-0003-0426-7936] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]);Gratzer, Karl [shklgr] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]);Lin, Xiang [SHXGLN] [0000-0003-3747-9038] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Nationalekonomi [11826])","Bankruptcies in Sweden, 1774–1849 : Causes and structural differences","Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,"Luxury, Fashion and the Early Modern Idea of Credit",62,75,2020,1,NA,London,Routledge,NA,NA,NA,9780367332693;9780429318979,NA,NA,10.4324/9780429318979-7,NA,NA,NA,urn:nbn:se:sh:diva-42941,NA,NA,NA,Ekonomisk historia (50203),"Politics, Economy and the Organization of Society;Baltic and East European studies",NA,NA,"<p>In 1771, the first Swedish academic thesis on bankruptcy and insolvency was defended by Carl Bergström at Uppsala University. In this and other contemporary Swedish publications on the topic, shortcomings in the debtor’s character including gambling, dishonesty, fraudulent behaviour and a disposition for speculation were mentioned as major causes for bankruptcies. The idea that a debtor also was a swindler, and should be severely punished, was spread by Italian merchants to, above all, France, Spain, England and Germany. The moralising causal explanation for bankruptcy can be questioned from a social science research perspective. Based on modern literature, we can see many reasons for why a trader, shopkeeper or an artisan had to file for bankruptcy. An economic shock is an event that occurs outside of an economy and produces significant change within an economy.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-16,2020-12-16,2021-02-26,NA,Östersjöstiftelsen [63/2015],3,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1571871,"Engwall, Kristina (FoU Nordväst, Sverige);Hultman, Lill [shllhn19] [0000-0001-6333-2852] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Barn och unga med funktionsnedsättning : social utsatthet och individuellt aktörskap,"Kapitel i bok, del av antologi",Refereegranskat,swe,NA,NA,NA,NA,NA,NA,Barn &amp; unga i utsatta livssituationer : perspektiv från forskning och praktik,175,191,2020,1,NA,Stockholm,Liber,NA,NA,NA,978-91-47-13359-8,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-45521,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-06-23,2021-06-23,2021-06-23,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1280029,"Koziel, Sylwia [shsakl11] [0000-0002-4469-9592] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Barnperspektiv i det socala arbetet? En analys av diskurser kring barnperspektiv och storstaden i Socialstyrelsens dokument,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Socialt arbete i storstaden : Villkor och praktik,161,178,2019,1,NA,Stockholm,Liber,NA,NA,NA,9789147113392,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37317,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-17,2019-01-17,2019-02-26,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1432502,"Malmaeus, Mikael [0000-0002-6465-2257] (IVL Swedish Environmental Research Institute);Alfredsson, Eva (KTH);Birnbaum, Simon [shsnbm17] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Uppsala University)",Basic Income and Social Sustainability in Post-Growth Economies,Artikel i tidskrift,Refereegranskat,eng,Basic Income Studies,1932-0183,1932-0183,published,15,1,NA,NA,NA,2020,NA,NA,NA,De Gruyter Open,NA,NA,NA,NA,NA,NA,10.1515/bis-2019-0029,000555628200002,NA,2-s2.0-85084810954,urn:nbn:se:sh:diva-40773,NA,NA,basic income;planetary boundaries;relative prices;scenarios;sustainability,Social och ekonomisk geografi (507),NA,NA,NA,"<p>A central task in efforts to identify pathways to ecologically and socially sustainable economies is to reduce inequality and poverty while reducing material consumption, which has recently inspired future post-growth scenarios. We build a model to explore the potential of a universal basic income (UBI) to serve these objectives. Starting from the observation that post-growth trajectories can take very different forms we analyze UBI in two scenarios advanced in the literature. Comparing UBI in a ""local self-sufficiency"" economy to a UBI in an ""automation"" economy, we show that although both scenarios satisfy central sustainability criteria, the impact of a UBI would differ greatly between these contexts. Our analysis shows that a UBI is less compatible with a labor-intensive local self-sufficiency economy than a capital-intensive, high tech economy. We conclude that the feasibility and attractiveness of a UBI in a post-growth scenario depends greatly on the specific characteristics of the economy.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-27,2020-05-27,2021-06-29,http://sh.diva-portal.org/smash/get/diva2:1432502/FULLTEXT01.pdf,NA,3,NA,1,NA,NA,NA,NA,20190029,TRUE,NA,NA,NA
1467391,"Birnbaum, Simon [shsnbm17] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Uppsala universitet / Institutet för framtidsstudier);De Wispelaere, Jurgen (University of Bath, Bath, UK);van der Veen, Robert (University of Amsterdam, Amsterdam, Netherlands);Halmetoja, Antti (Tampere University, Tampere, Finland);Pulkka, Ville-Veikko (University of Helsinki, Helsinki, Finland)",Basinkomstens nya våg : Lärdomar från medborgarlönsexperiment i välfärdsstater,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,92,Stockholm,Institutet för framtidsstudier,Forskningsrapport ; 2020:1,NA,NA,NA,https://www.iffs.se/publikationer/bocker/basinkomstens-nya-vag-lardomar-fran-medborgarlonsexperiment-i-valfardsstater/,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-41864,NA,NA,NA,Statsvetenskap (506),"Politics, Economy and the Organization of Society",NA,NA,<p>Tanken på en villkorslös grundersättning för samhällets alla medlemmar har diskuterats av och till sedan 1700-talet men under senare år har förslag om basinkomst fått en spridning som aldrig tidigare i historien. 2020 års pandemi och lamslagning av världsekonomin har dessutom gett basinkomst förnyad aktualitet. Ett viktigt inslag i denna nya våg av intresse är en rad experiment i olika delar av världen med sikte på att sprida ljus över några av de konfliktfyllda frågorna kring basinkomst. I den här rapporten analyserar ledande basinkomstforskare medborgarlönsexperiment i Finland och Nederländerna och undersöker vad dessa kan säga oss om vilka konsekvenser en basinkomst skulle få i avancerade välfärdsstater. Rapporten tecknar en bild av de politiska processer som ledde fram till experimenten och belyser i vilken mån dessa och liknande experiment kan klargöra hur en basinkomst skulle påverka samhället. Varför har dessa experiment genom-förts? Vilka vetenskapliga och politiska lärdomar finns att dra? Och vad – om något – kan de säga oss om basinkomstens önskvärdhet och genomförbarhet?</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-15,2020-09-15,2020-09-15,NA,NA,5,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1174542,"Bergman, Ann-Sofie (FoU Södertörn);Sandahl, Christina (FoU Södertörn);Mellberg, Carina (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]);Engwall, Kristina (FoU Södertörn);Carlson, Per [shprcn] [0000-0002-2899-3839] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Bedömningsstöd för familjehemsplacerade barns umgänge: En utvärdering ur socialarbetares perspektiv,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,69,Tullinge,FOU Södertörn,FoU Södertörns skriftserie ; 160,1403-8358,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-34212,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,"<p>I denna rapport presenteras resultaten av en utvärdering av ett bedömningsstöd för familjehemsplacerade barns umgänge med föräldrar, syskon, andra anhöriga och närstående. Bedömningsstödet har utvecklats av FoU Södertörn i samarbete med barn- och familjehemssekreterare från nio Södertörnskommuner. Stödet utgår från erfarenhetskunskap hos personal inom familjehemsvården. Erfarenheter från placerade barn har också funnits med som en grund. Utvärderingen har genomförts av FoU Södertörn och Södertörns högskola på uppdrag av Socialstyrelsen. Utvärderingen bygger på en enkätundersökning och på fokusgruppsintervjuer med barn- och familjehemssekreterare som under en avgränsad period har prövat att använda bedömningsstödet i sitt arbete med att göra bedömningar av barnets bästa i umgängesfrågan.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-16,2018-01-16,2018-01-18,NA,NA,5,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1319884,"Rytkönen, Paulina [SH02PAMA] [0000-0001-8939-1105] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Before the invention of the “New World” Argentinean and Chilean wines in Sweden before 1950,Rapport,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,33,New York,American Association of Wine Economists,AAWE WORKING PAPER ; 241,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-38235,NA,NA,Swedish wine imports;wine labels;Argentinean wines;Chilean wines,Ekonomi och näringsliv (502),"Politics, Economy and the Organization of Society",NA,NA,"<p>Before the new world became a concept related to the upswing of wines from Australia, Latin America, New Zealand, South Africa and the United States, occasionally, wines from these countries could be sold in countries like Sweden. One such point in time was during WWII, when importing wines from Europe became impossible and a very short window of trade opened-up between Argentina, Chile and Sweden. This paper partially describes this story, based on the scarce sources found at the archive of the former Museum of Wines and Spirits in Stockholm. The purpose of the paper is to shed light on the amount of wine imports from Argentina and Chile during the trade window between Sweden, Argentina and Chile caused by WWII. Some sources analyzed are sales statistics of the Swedish wholesale and import monopoly Aktiebolaget Vin &amp; Spritcentralen, price lists of the regional alcohol monopoly in Stockholm (Stockholmssystemet) and by analyzing the labels of the wines found in the archive. Some of the questions to be answered are: How much wine from Argentina and Chile was sold during the studied period? Who were the exporters? Why was this trade window opened and closed?</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-03,2019-06-03,2021-06-08,http://sh.diva-portal.org/smash/get/diva2:1319884/FULLTEXT02.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
