PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1298140,"Carlson, Per [shprcn] [0000-0002-2899-3839] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])","Declining alcohol consumption among adolescents and schools in Stockholm, 2010–2016",Artikel,Refereegranskat,eng,Nordic Studies on Alcohol and Drugs,1455-0725,1458-6126,published,36,4,NA,344,356,2019,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/1455072519835710,000476500400004,32934572,2-s2.0-85069462804,urn:nbn:se:sh:diva-37886,NA,NA,adolescents;alcohol consumption;friends;parents;schools,Socialt arbete (50402),"Politics, Economy and the Organization of Society",NA,NA,"<p><strong>Aims:</strong></p><p>The principle aim of this study was to investigate changes in alcohol consumption among adolescents in Stockholm from 2010 to 2016. A further aim was to investigate whether there are divergent or similar trends in alcohol consumption among elementary schools in Stockholm from 2010 to 2016 and, if there are diverging trends, to examine how the differences might be explained.</p><p><strong>Methods:</strong></p><p>Data were analysed using multilevel mixed effects linear regression, in which individual students represented one level and schools the second level.</p><p><strong>Data:</strong></p><p>Student-level data were derived from the Stockholm School Survey for the years 2010, 2012, 2014 and 2016 (<em>n</em> = 15481). School-level data (<em>n</em> = 132) were derived from registries of the Swedish National Agency for Education.</p><p><strong>Results:</strong></p><p>The results showed that there was an almost 45% decline in total alcohol consumption among ninth-grade students in Stockholm between 2010 and 2016. The decline was similar among all analysed consumption groups. Two factors were found to statistically explain some of the general decline: more restrictive parental attitudes towards alcohol and, more importantly, decreasing alcohol consumption among the students’ peers. The downward trends among schools between 2010 and 2016 were universal but not identical, but when parental attitudes towards alcohol and peers’ alcohol behaviour were controlled for, the diverging school trends in alcohol consumption were considerably more equal.</p><p><strong>Conclusions:</strong></p><p>School constitutes a social context for the student of which both parents and peers are important parts, and the diverging changes may be due to the norms and behaviours, influenced by parents and peers, characterising these schools.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-22,2019-03-22,2020-09-23,https://sh.diva-portal.org/smash/get/diva2:1298140/FULLTEXT02.pdf,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1618496,"Raninen, Jonas [jora20] [0000-0002-6938-0246] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]) (Swedish Council for Information on Alcohol and Other Drugs, Sweden; Karolinska Institutet, Sweden; La Trobe University, Australia);Livingston, Michael [0000-0002-8995-9386] (Karolinska Institutet, Sweden; La Trobe University, Australia; Curtin University,  Australia);Holmes, John [0000-0001-9283-2151] (University of Sheffield, UK);Svensson, Johan [0000-0002-1679-3506] (Swedish Council for Information on Alcohol and Other Drugs, Sweden; Karolinska Institutet, Sweden; Stockholm University, Sweden);Larm, Peter [0000-0002-3452-7260] (Stockholm University, Sweden)",Declining youth drinking : A matter of faith?,Artikel,Övrigt vetenskapligt,eng,Drug and Alcohol Review,0959-5236,1465-3362,published,41,4,NA,721,723,2022,NA,NA,NA,John Wiley & Sons,NA,NA,NA,NA,NA,NA,10.1111/dar.13411,000724337700001,34856025,2-s2.0-85120328319,urn:nbn:se:sh:diva-47751,NA,NA,NA,"Folkhälsovetenskap, global hälsa, socialmedicin och epidemiologi (30302)",NA,NA,NA,"<p>Youth drinking has declined in many high-income countries for two decades. This development is still largely unexplained. Developing evidence and extending our understanding as to the mechanisms behind these changes is imperative for advising governments and policy makers on how to support and maintain the trends. Given the international scope of the trends, comparative studies have been suggested for improving our understanding of the development. In this commentary, we explore the patterns observed across several waves of the European School Survey Project on Alcohol and Other Drugs between 1999 and 2019, and how these match-up with the World Values Survey. We found that the declines in youth drinking are limited to a smaller number of countries and that in Europe these are all found in two groups from the World Values Survey, protestant Europe and English-speaking countries. If the declines in youth drinking are systematic and limited to a smaller number of countries, this challenges some of the hypothesised drivers of this development, but can also help guide future research.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-12-09,2021-12-09,2022-05-12,NA,NA,5,NA,deprecated,NA,editorialMaterial,NA,NA,NA,TRUE,TRUE,NA,NA
1554209,"Mulinari, Paula (Malmö universitet, Sverige);Tahvilzadeh, Nazem [nath22] [0000-0002-1581-4731] (Malmö universitet, Sverige);Kings, Lisa [shlaks02] [0000-0002-6927-1445] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Dekolonialt socialt arbete : Om relationen mellan gräsrotsrörelser och kritiskt socialt arbete i den urbana periferin,Artikel,Refereegranskat,swe,Socialvetenskaplig tidskrift,1104-1420,2003-5624,published,27,3-4,NA,249,267,2021,NA,NA,NA,Förbundet för forskning i socialt arbete,NA,NA,NA,NA,NA,NA,10.3384/SVT.2020.27.3-4.3664,NA,NA,NA,urn:nbn:se:sh:diva-45361,NA,NA,NA,Sociologi (504),NA,NA,NA,"<p>The purpose of this article is to identify and analyze the conditions and strategies for creating a critical and decolonial social work in the urban periphery. IIn this article we explore Save the Children’s program ”On equal terms”, that during the past decade created a space for local mobilization in several areas in Sweden, with the purpose of resolving communal problems. The article identifies three elements as central for their critical social work: the empowerment of a new generation of social organizers grounded in the urban periphery; the forming of alliances for the purpose of developing new languages and strategies to address problems and solutions in alternative ways; and the construction of counter-publics through the appropriation of space for the establishment of citizen-driven meeting places. Through these strategies and conditions, a decolonial social work was formed. Inspired by theories of resistance and mobilization, we interpret the work of ”On equal terms” as an expression of the politics of public-making and border work that transcends the separation between activism and social work, giving space for new alternatives and horizons.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-12,2021-05-12,2023-02-10,NA,NA,3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1740352,"Elmersjö, Magdalena [shmaeo16] [0000-0002-5794-6863] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]);Hoffmann, E.;Hollertz, K.;Hultqvist, S.",Delaktighet i forskningsprocessen : PAR i samtida kontext,Artikel,Refereegranskat,swe,Socialvetenskaplig tidskrift,1104-1420,2003-5624,published,29,3-4,NA,285,304,2022,NA,NA,NA,Förbundet för Forskning i Socialt Arbete,NA,NA,NA,NA,NA,NA,10.3384/SVT.2022.29.3-4.4672,NA,NA,NA,urn:nbn:se:sh:diva-51114,NA,NA,PAR;co-production;social work;applied research;robust knowledge;eldercare,"Socialt arbete (50402);Hälso- och sjukvårdsorganisation, hälsopolitik och hälsoekonomi (30301)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-01,2023-03-01,2023-03-08,NA,"Forte, Forskningsrådet för hälsa, arbetsliv och välfärd [2021-01379]",4,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1656907,"Andersson, Staffan (Växjö University, Sweden);Aylott, Nicholas [shnsat06] [0000-0001-9346-2324] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Centrum för studier av politikens organisering [878302]);Eriksson, Johan [shjnen] [0000-0002-1526-0521] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830])",Democracy and technocracy in Sweden's Experience of the COVID-19 Pandemic,Artikel,Refereegranskat,eng,Frontiers in Political Science,NA,2673-3145,published,4,NA,NA,1,13,2022,NA,NA,NA,Frontiers Media S.A.,NA,NA,NA,NA,NA,NA,10.3389/fpos.2022.832518,000994948400001,NA,2-s2.0-85130699843,urn:nbn:se:sh:diva-49004,NA,NA,Covid-19;Democracy;Expert;Pandemic;Sweden;Policy;Politics,Statsvetenskap (506),"Politics, Economy and the Organization of Society;Politics, Economy and the Organization of Society",NA,NA,"<p>Sweden’s management of the coronavirus pandemic, beginning in early 2020, hasbeen much discussed because it deviated from other countries’ equivalents. Set inthe context of scholarly debate about the balance between politicians and experts inpolitical decision-making, we argue that a necessary condition for this case of Swedishexceptionalism was the manner of policy-making adopted by the Swedish authorities. Inthis article, we describe this policy-making procedure, which involved a radical form ofdelegation by elected politicians to appointed experts, and seek to explain how it cameabout. We focus on the 1st year of the pandemic, and use media reports and other publicdocuments, including parts of a public inquiry, as our empirical material.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-09,2022-05-09,2024-01-08,https://sh.diva-portal.org/smash/get/diva2:1656907/FULLTEXT01.pdf,NA,3,NA,deprecated,NA,NA,NA,NA,832518,TRUE,TRUE,NA,NA
1382454,"Gherghina, S. [0000-0002-6627-5598] (University of Glasgow, Glasgow, UK);Ekman, Joakim [shjmen07] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496]);Podolian, Olena [shoapn11] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830])",Democratic Innovations in Central and Eastern Europe,Samlingsverk (redaktörskap),Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,132,Abingdon,Routledge,NA,NA,NA,9780367421670,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39703,NA,NA,NA,Statsvetenskap (506),Baltic and East European studies,NA,"<p><em>Contemporary Politics,</em> Vol. 25(1): Democratic innovations in Central and Eastern Europe</p>","<p>The book covers direct democracy (referendums in particular), deliberative democracy practices and e-participation – forms which are salient in practice because they match the political realities of our time. Expert contributors show how the recent actions of ordinary citizens in several Central and Eastern European countries have challenged the contemporary political order, and grassroots movements and diverse forms of mobilization have challenged the notion of weak civil societies in the East. The empirical evidence presented attempts to deepen citizen involvement in political contexts sometimes quite different from the democratic political systems in the Western world. Using lessons from a still largely underexplored part of Europe, the book both complements and revises theoretical approaches, or complements empirical results in existing studies on democratic innovations.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-03,2020-01-03,2022-11-01,NA,Östersjöstiftelsen [22/2015],3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1268745,"Gherghina, S. [0000-0002-6627-5598] (University of Glasgow, Glasgow, United Kingdom);Ekman, Joakim [shjmen07] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496]);Podolian, Olena [shoapn11] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496])",Democratic innovations in Central and Eastern Europe : expanding the research agenda,Artikel,Refereegranskat,eng,Contemporary Politics,1356-9775,1469-3631,published,25,1,NA,1,10,2019,NA,NA,NA,Routledge,NA,NA,NA,NA,http://eprints.gla.ac.uk/173343/,NA,10.1080/13569775.2018.1543752,000455478900001,NA,2-s2.0-85057304903,urn:nbn:se:sh:diva-36888,NA,NA,Central and Eastern Europe;citizens;Democratic innovations,Statsvetenskap (506),Baltic and East European studies,NA,NA,"<p>Democratic innovations have recently gained momentum throughout the world. An increasing number of such practices takes place and coincides with a visible grow in the number of analyses focusing on the forms, functioning and effects of democratic innovations. In spite of these developments, a great deal of research on democratic innovations have largely neglected Central and Eastern Europe. This special issue of Contemporary Politics adds to the existing literature on democratic innovations by focusing on such attempts to deepen citizen participation in the political decision-making process in Central and Eastern Europe. Its attempt to expand the research agenda relies on new empirical evidence relative to three major forms of democratic innovations (direct democracy, deliberative democracy and citizens’ involvement with the aid of ICTs).</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06,2018-12-06,2022-11-01,NA,Östersjöstiftelsen [22/2015],3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1714348,"Premfors, Rune [shreps14] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842]) (Stockholms universitet, Sverige)",Demokrati och förvaltning i antikens Aten,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Förvaltningen i samhället,251,262,2022,NA,NA,Lund,Studentlitteratur AB,NA,NA,NA,9789144165431,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-50290,NA,NA,NA,Studier av offentlig förvaltning (50602),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-29,2022-11-29,2022-11-29,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1724443,"Hansson, Eva [eha19] [0000-0003-0523-5733] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Stockholm Center for Global Asia, Stockholm University, Sweden)",Demokratisering,Kapitel,Refereegranskat,swe,NA,NA,NA,NA,NA,NA,Internationella relationer,377,400,2021,4,NA,Lund,Studentlitteratur AB,NA,NA,NA,9789144139463,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-50534,NA,NA,demokratisering;internationella dimensioner av demokratisering;autokratisering;internationella dimensioner av autokratisering,Statsvetenskap (exklusive studier av offentlig förvaltning och globaliseringsstudier) (50601),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-01-07,2023-01-07,2023-01-09,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1820949,"Ekman, Joakim [shjmen07] (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]);Linde, Jonas (Universitetet i Bergen, Norge);Sedelius, Thomas [thse22] [0000-0001-6594-5804] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]) (Dalarna University, Sweden);Uhlin, Anders (Lunds universitet, Sverige)",Demokratiseringsprocesser : Nya perspektiv och utmaningar,Bok,Refereegranskat,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,3,275,Lund,Studentlitteratur AB,NA,NA,NA,9789144159263,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-52891,NA,NA,Demokrati;demokratisering,Statsvetenskap (506),"Politics, Economy and the Organization of Society",NA,NA,"<p>Varför utvecklas vissa länder men inte andra till väl fungerande demokratier? Är det ekonomisk utveckling, en viss uppsättning institutioner, en gynnsam medborgarkultur, civilsamhället, stödjande internationella förutsättningar eller samarbetande politiska eliter som avgör? Kan alla länder i världen bli demokratier, eller är vissa stater dömda att för alltid styras av auktoritära regimer?</p><p>I denna uppdaterade tredje upplaga av Demokratiseringsprocesser presenteras och granskas de viktigaste teoretiska och empiriska bidragen inom forskningen om demokratiseringsprocesser. Författarna introducerar centrala begrepp som demokrati, modernisering, transition, konsolidering och diffusion, samt visar hur forskningen har utvecklats från den tidiga efterkrigstiden fram till idag. Även demokratins tillbakagång och olika varianter av samtida auktoritära styrelseskick diskuteras. Boken inleds med ett förord av professor Li Bennich-Björkman.</p><p>Demokratiseringsprocesser är särskilt lämplig för kurser i statsvetenskap, sociologi, internationella relationer, utvecklingsstudier, Europastudier samt freds- och konfliktforskning.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-19,2023-12-19,2023-12-22,NA,NA,4,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
