PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1606287,"Areljung, Sofie [0000-0001-7273-5442] (Umeå University, Sweden);Günther-Hanssen, Anna [angu20] [0000-0001-5417-7432] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",STEAM education: An opportunity to transcend gender and disciplinary norms in early childhood?,Artikel,Refereegranskat,eng,Contemporary Issues in Early Childhood,1463-9491,1463-9491,published,23,4,NA,500,503,2022,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/14639491211051434,000712013900001,NA,2-s2.0-85118256709,urn:nbn:se:sh:diva-46619,NA,NA,arts-integrated education;gender;STEM;STEAM,Pedagogik (50301),NA,NA,NA,"<p>STEAM (science, technology, engineering, arts and mathematics) education is currently gaining ground in many parts of the world, particularly in higher stages of the educational system. Foreseeing a development of STEAM policy and research also in the early years, this colloquium seeks to bring questions of gendering processes to the table. The authors aspire to prevent the development of a gender-blind STEAM discourse for early childhood education. Instead, they encourage practitioners and researchers to make use of STEAM education to recognise and transcend gendered norms connected to children’s being and learning in the arts, STEM and STEAM.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-27,2021-10-27,2024-01-08,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1238294,"Magnusson, Jenny [shjymn08] [0000-0002-0280-9095] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Svenska [11820]) (Södertörns högskola [481], Lärarutbildningen [873601]);Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Lärarutbildningen [873601])",Student independence in undergraduate projects : different understandings in different academic contexts,Artikel,Refereegranskat,eng,Journal of Further and Higher Education,0309-877X,0013-1326,published,NA,10,NA,1404,1419,2019,NA,NA,NA,Routledge,NA,NA,NA,NA,NA,NA,10.1080/0309877X.2018.1490949,000489944100007,NA,2-s2.0-85051987013,urn:nbn:se:sh:diva-36042,2015/3.1.1/1423,NA,Higher education;undergraduate supervision;independence;Russia;Sweden;teacher education;journalism,Utbildningsvetenskap (503);Språk och litteratur (602),Studies in the Educational Sciences;Baltic and East European studies,NA,NA,"<p>Independence is a concept of scholarly interest in relation to higher education, especially when it comes to undergraduate projects. At the same time independence is characterised by a certain conceptual ambiguity, and, consequently, tends to be understood differently in different academic contexts, both nationally, internationally and interdisciplinary. Based on the existing research in the field, we see a need for more studies on how supervisors of undergraduate projects handle this conceptual ambiguity. The aim of this article is, thus, to examine how supervisors from two different education programmes, teacher education and journalism, in two different countries, Sweden and Russia, understand the concept of independence within higher education in connection with the supervision of undergraduate projects. The analysis is based on 12 focus-group interviews with supervisors at different universities in the two countries. In our results, we highlight and discuss seven different understandings of independence that were recurrent in our material and in which phases of the undergraduate project they were seen as most significant. Using Wittgenstein’s ideas on family resemblances, we conclude with a discussion of how the concept independence may be understood in relation to some associated concepts that are also significant within higher education.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-08-13,2018-08-13,2020-03-09,https://sh.diva-portal.org/smash/get/diva2:1238294/FULLTEXT02.pdf,Östersjöstiftelsen [73/2015],2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1813093,"Månsson, Niclas [shnsmn19] [0000-0002-9611-578X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]);Säfström, Carl Anders [Shcssm13] [0000-0003-1517-9819] (Maynooth University, Ireland)",Swedish teacher education and the school,Kapitel,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Formação de professores ao redor do mundo = Teacher education around the world : desafios e oportunidades = challenges and opportunities,239,250,2023,1,NA,Taguantinga,"Cátedra Unesco de Juventude, Educação e Sociedade",NA,NA,NA,978-65-87522-13-5,https://socialeducation.files.wordpress.com/2023/05/formacao-de-professores-17mai23b.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-52714,NA,NA,NA,Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-19,2023-11-19,2023-11-21,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1668322,"Karlsson, Natalia [shknna09] [0000-0003-0417-2574] (Södertörns högskola [481], Lärarutbildningen [873601], Matematikämnets didaktik [886704]);Kilborn, Wiggo (University of Gothenburg, Sweden)",Teachers' mathematical content knowledge and students' progression in learning of fraction and proportion,Publicerade konferenspaper,Refereegranskat,eng,NA,NA,NA,NA,1,NA,Education and New Developments 2022 : Volyme 1,7,11,2022,NA,NA,Lisboa,inScience Press,Education and new developments,2184-044X,2184-1489,978-989-53614-3-4,http://end-educationconference.org/wp-content/uploads/2022/06/Education-and-New-Developments_2022_Vol_I.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-49208,NA,NA,Mathematical Content Knowledge;fraction and proportion;variation;progression and learning,Matematik (101);Didaktik (50302);Pedagogik (50301),Studies in the Educational Sciences,NA,"<p>The project has been funded by School of Natural Sciences, Technology and Environmental Studies, Södertörn university </p>","<p>Proportional reasoning causes considerable difficulty for students. One reason for this is, that a lack of basic understanding of fractions in earlier years, causes difficulties in the middle years. Moreover, learning of fractions and proportion is a long-term process and students encounter it continuously from grade 1 to 9. It is also difficult to teach, and teachers’ mathematical content knowledge plays a crucial role in students’ learning of mathematics. The purpose of this study is to analyse the effects of teaching, and the influence of teachers’ mathematical content knowledge about fractions and proportion on students learning in progression from grade 4 and 5 to grade 8. The method contains pre- and post-tests for 86 students, classroom observations, checking students’ written solutions and interviews of 35 selected students after the post-test. The intervention includes construction of educational materials (EM), teachers participating in seminars-training related to EM and teacher’s implementation of EM. The EM contains tasks for students and a teachers’ guide with aims and goals for teaching and a theoretical background. Tools for analysis were a methodological design, Variation theory, and a theoretical approach, Mathematical Content Knowledge for Teaching. In focus of the analysis was students learning in progression, related to variation and crucial aspects of learning. Findings from this study shows that teachers’ mathematical content knowledge and their ability to identify the objects of learning and apply this in teaching is very important for students’ learning and progression in their learning. Most students showed an ability to learn, but their performance was intimately linked to teachers’ perception of the crucial aspects in teaching, and variation. Moreover, anomalies in students’ perceptions of basic concepts caused obstacles in their learning. Some anomalies seem to have followed students from middle School to grade 8. Finally, the study illustrated how anomalies arise if misconceptions are not noticed by teachers. The outcome of the study can explain more about crucial steps in teaching and learning of fraction and proportion. The study pay attention to challenges in mathematics teaching.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-13,2022-06-13,2022-07-07,NA,NA,2,NA,deprecated,NA,publishedPaper,"Education and New Developments 2022, Madeira island, June 18-20, 2022.",NA,NA,TRUE,TRUE,NA,NA
1668340,"Karlsson, Natalia [shknna09] [0000-0003-0417-2574] (Södertörns högskola [481], Lärarutbildningen [873601], Matematikämnets didaktik [886704]);Kilborn, Wiggo (University of Gothenburg, Sweden)",Teaching and learning the multiplication table by using multiplicative structures: Variation and crutial patterns,Publicerade konferenspaper,Refereegranskat,eng,NA,NA,NA,NA,1,NA,Education and New Developments 2022 : Volyme 1,45,49,2022,NA,NA,Lisboa,inScience Press,Education and new developments,2184-044X,2184-1489,978-989-53614-3-4,http://end-educationconference.org/wp-content/uploads/2022/06/Education-and-New-Developments_2022_Vol_I.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-49209,NA,NA,Multiplicative structures;multiplication table;generalization;student’s perception;elementary basic concepts.,Matematik (101);Didaktik (50302);Pedagogik (50301),NA,NA,"<p>The project has been funded by School of Natural Sciences, Technology and Environmental Studies, Södertörn university </p>","<p>This paper examines and analyzes how students learn multiplication tables, specifically the role of multiplicative structures and how these are used as students learn to master the tables. The analysis is performed in the context of the generalization process related to the teaching activity focusing students’ perception of concepts. The theoretical approach applies Davydov’s concept of theoretical generalization as perception-conception-elementary concept (PCE model) and Vergnaud’s theory of multiplicative structures in three classes: mapping rule (MR), multiplicative comparison (MC), and Cartesian product (CP). For the methodological design, Marton’s variation theory has been chosen.</p><p>This study includes two teachers and 40 students in two Year 3 classes, followed two years later by one teacher and 25 students in one Year 5 class. The analysis of the outcome is based on documented classroom observations, one-on-one interviews with students and teachers’ reflections on students’ learning outcomes. The conclusion of the study is that the generalization of multiplication is a difficult process for students, especially in the classes MC and PC, and one that sometimes results in challenges to identifying multiplicative situations and relating these to the multiplication tables. This illustrates that teaching activities and teachers’ support are necessary conditions for students’ learning. The study also shows that multiplicative structures can help students to find and systematize crucial patterns in the multiplication table, allowing them to learn the multiplication table in a more efficient and structured manner. During the one-on-one interviews, students actively searched for and found structures and solutions that did not come up during lessons. This shows that multiplicative structures are a suitable didactic tool for identifying patterns in multiplication tables, thereby facilitating learning other than by rote.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-13,2022-06-13,2022-07-07,NA,NA,2,NA,deprecated,NA,publishedPaper,"Education and New Developments 2022, Madeira island, June 18-20, 2022.",NA,NA,TRUE,TRUE,NA,NA
1781384,"Karlsson, Natalia [shknna09] [0000-0003-0417-2574] (Södertörns högskola [481], Lärarutbildningen [873601], Matematikämnets didaktik [886704]);Kilborn, Wiggo (University of Gothenburg, Sweden)",The impact of teachers' matter knowledge on students' learning of rational numbers and proportion,Kapitel,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Education Applications &amp; Developments VIII : Advances in Education and Educational Trends,13,24,2023,NA,NA,"Lisboa, Portugal",inSciencePress,Education Applications & Developments ; VIII,2183-2978,2184-0210,978-989-53614-6-5,https://insciencepress.org/wp-content/uploads/2023/06/Full-Book-Contents_Education-Applications-Developments-VIII.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-51942,NA,NA,teachers’ subject matter knowledge;fraction and proportion;students’ learning,Matematik (101);Didaktik (50302);Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,NA,"<p>This study examines the impact of teachers’ subject matter knowledge on students’learning. The mathematical content deals with rational number as fractions andproportion. The study includes pre- and post-tests from 99 students, classroomobservations, students’ written solutions and interviews with 48 selected studentsafter the post-tests. Findings from this study show that the impact of teachers’ subjectmatter knowledge and ability to identify the objects of learning, and apply this inteaching, strongly influenced the development of students’ conceptual learning aboutfractions and proportion.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-08,2023-07-08,2023-07-10,NA,Södertörns högskola,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1741018,"Ferm Almqvist, Cecilia [shcaft17] [0000-0002-9266-786X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]);Hentschel, Linn (Umeå universitet, Sverige)","Tid, rum, mellanrum : Delaktighet i estetisk verksamhet",Bok,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1,107,Huddinge,Södertörns högskola,Läromedel från Södertörns högskola ; 8,1652-3067,1652-3067,978-91-89504-22-6,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-51026,NA,NA,NA,Pedagogik (50301),NA,NA,NA,"<p>Här uppmärksammas fenomenet delaktighet i estetisk verksamhet, något som är aktuellt i lärarutbildningar, såväl allmänna som med inriktning på estetiska ämnen, och i utbildningar som riktar sig mot kulturskola och annan fri verksamhet.</p><p>Författarna har fungerat som följeforskare i två Arvsfondsfinansierade konstpedagogiska projekt, <em>Alla har rätt</em> och <em>Sammankonst</em> drivna av Kulturverket. Baserat på forskningen tydliggörs vad delaktighet i estetisk verksamhet kan vara, och vilka krav det ställer på organisation, kollegium och förhållningssätt i sammanhang där konstuttryck och pedagogik möts.</p><p>Specifikt belyser författarna delatighetsaspekterna tid, rum och mellanrum liksom det dialogiska förhållningssätt som drivit Kulturverkets arbete.</p><p>Cecilia Ferm Almqvist är professor i pedagogik och musikpedagogik vid Södertörns högskola respektive Stockholms musikpedagogiska institut. Linn Hentschel är lektor i pedagogiskt arbete med inriktning mot musik vid Umeå universitet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-02,2023-03-02,2023-04-03,https://sh.diva-portal.org/smash/get/diva2:1741018/FULLTEXT02.pdf,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1799633,"Samuelsson, Robin [shrnsn15] [0000-0002-8110-6506] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]) (Uppsala University, Sweden)",Touch and translanguaging in a multilingual early childhood education setting,Artikel,Refereegranskat,eng,Multimodality & Society,2634-9795,2634-9809,published,2,3,NA,300,322,2022,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/26349795221109355,NA,NA,NA,urn:nbn:se:sh:diva-52380,NA,NA,Touch;translanguaging;early childhood education;multilingual;multicultural,Pedagogik (50301);Jämförande språkvetenskap och allmän lingvistik (60201),NA,NA,NA,"<p>Many children grow up in multilingual communities characterised by linguistic heterogeneity and semiotic and cultural complexity. Translanguaging theory has provided a perspective attuned to communication and education in multilingual settings. However, translanguaging pedagogies have not yet had a broad uptake in early educational settings. The recent interest in embodiment within translanguaging studies and the study of touch combinedly provide a potential perspective for early childhood education. This study examines the role of touch in a multilingual preschool featuring 2-year-olds. The results point to two key functions for touch. One is that touch creates a shared experiential ground where languages can be learned. The other function is that touch allows children to sensorially explore and learn multicultural experiences from the diverse cultural and linguistic systems available. Based on the results, the role of touch in early childhood translanguaging is discussed as a way forward for translanguaging pedagogies for creating both equitable and diverse educational opportunities for children in multicultural and multilingual communities.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-22,2023-09-22,2023-09-22,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1781386,"Karlsson, Natalia [shknna09] [0000-0003-0417-2574] (Södertörns högskola [481], Lärarutbildningen [873601], Matematikämnets didaktik [886704]);Kilborn, Wiggo (University of Gothenburg, Sweden)",Towards a generalization : what students learn about multiplication,Kapitel,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Education Applications &amp; Developments VIII : Advances in Education and Educational Trends,51,62,2023,NA,NA,"Lisboa, Portugal",inSciencePress,Education Applications & Developments,2183-2978,2184-0210,978-989-53614-6-5,https://insciencepress.org/wp-content/uploads/2023/06/Full-Book-Contents_Education-Applications-Developments-VIII.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-51943,NA,NA,multiplication;multiplicative structures;basic laws of algebra;teaching and learning multiplication,Matematik (101);Didaktik (50302);Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,NA,"<p>This chapter examines and analyzes students’ learning about aspects of the concept of multiplication with a focus on perceptions and representations, and how they apply this to handling multiplicative situations and patterns in the multiplication tables. The analysis has been performed in the context of the generalization process related to teaching activities, with a focus on students’ perception of multiplication. The theoretical approach is based on Davydov’s (1990) view of theoretical generalization as a perception-conception-elementary concept (PCE model). The current mathematical content was classified according to: (1) multiplicative structures (Vergnaud, 1983);and (2) basic laws of algebra (van der Waerden, 1971). The relationship between students’ learning and the teaching process was studied in order to identify students’ learning in action. The study comprises two teachers and 40 students in two classes in grade 3 and was followed up two years later in grade 5 with one teacher and 25 students. The findings of this study can provide knowledge about students’ learning about multiplication using structures and multiplication tables in a conceptual context.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-08,2023-07-08,2023-07-10,NA,Södertörns högskola,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1702384,"Mjøberg Lauritzen, Solvor [somj19] [0000-0003-1357-775x] (Södertörns högskola [481], Lärarutbildningen [873601], Kritiska romska studier [886702]) (MF vitenskapelig høyskole for teologi, religion og samfunn)",Utdanning for rom og romani i Norge : Fortid og nåtid,Kapitel,Övrigt vetenskapligt,nor,NA,NA,NA,NA,NA,NA,Minoritetspedagogik i Norden,127,145,2021,NA,NA,Vasa,Svensk-Österbottniska samfundet,Kungl. Skytteanska samfundets handlingar : Acta Regiae Societatis Skytteanae ; 86,0560-2416,NA,9789189244085;9789526965000;9789526913094,https://issuu.com/svensk-osterbottniskasamfundet/docs/minoritetspedagogik_i_norden__2_,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-50048,NA,NA,NA,Pedagogik (50301),NA,NA,<p>Bottniska studier: 7</p><p>Skrifter utgivna av Svensk-Österbottniska Samfundet (ISSN 0473-8063): 80</p>,"<p>To av de nasjonale minoritetene i Norge regnes inn under den internasjonale paraplybetegnelsen Roma: rom og romani1. De to minoritetene snakker beslektede språk og har en felles erfaring av forfølgelse. Utover dette er deres kultur og historie imidlertid så ulike at de formelt regnes som ulike minoriteter.</p><p>Siden det er ulovlig å registrere etnisk tilhørighet i Norge, er det ingen sikre tall på hvor mange som identifiserer seg som rom eller romani i Norge, men det antas at noen hundre personer identifiserer seg som norsk rom, mens noen tusen identifiserer seg som romani (Kommunal- og regionaldepartementet, 2000, s. 6).</p><p>Dette kapittelet omhandler rom og romanis skolesituasjon i Norge. Siden det er umulig å forstå dagens skolesituasjon uten å kjenne historien vil den første delen av kapitlet fokusere på rom og romanis historie. I del to behandles dagens skolesituasjon for romani og rom separat, samt en drøfting av de felles utfordringene for de to minoritetene knyttet til antisiganisme, manglende kunnskap hos majoritetsbefolkningen, manglende tilrettelegging for utvikling av morsmål, og det problematiske møtet med barnevernet.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-10-10,2022-10-10,2022-10-11,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1756461,"Ambrose, Anna [shaaae19] [0000-0002-9101-3143] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Värderingsövningar som ett praktiskt verktyg för att öka omdömesförmågan inom professionsutbildningar,Artikel,Refereegranskat,swe,Högre Utbildning,NA,2000-7558,published,13,2,NA,17,23,2023,NA,NA,NA,Cappelen Damm Akademisk,NA,NA,NA,NA,https://hogreutbildning.se/index.php/hu/article/view/5308,NA,10.23865/hu.v13.5308,NA,NA,NA,urn:nbn:se:sh:diva-51472,NA,NA,memory;professional training;student engagement;professional judgement;minnen;professionsutbildning;studentengagemang;professionellt omdöme,Pedagogik (50301),Critical and Cultural Theory,NA,NA,"<p>Reflektionstexten utgår från ett undervisningsexempel där studenter engageras i undervisningen och kursens tematik via minnen och därmed övas i att utveckla ett professionellt omdöme. Det är ett undervisningsexempel hämtad från den egna undervisningspraktiken vid lärarutbildningen där värderingsövningar används som ett verktyg för att reflektera kring kursers tematik, närma sig litteraturen för kursen och fördjupa ett professionsomdöme. Även om reflektionen tar sin utgångspunkt i ett konkret undervisningsexempel hämtat från en specifik undervisningskontext, en kurs som ges inom lärarutbildningens utbildningsvetenskapliga kärna, kan övningen med stor sannolikhet och en smula fantasi anpassas för att kunna användas inom ett flertal andra professionsprogram vilket även diskuteras i textens avslutande del.</p>;<p>This reflective text explores the importance of providing opportunities for students to develop a professional judgement and reflect on the theme of a course. Drawing on a teaching example from teacher education, the text discusses how using value- based exercises can become a tool to reflect on a theme and as an introduction to the literature in a course. These value-based exercises can also serve to develop a professional judgement.While the reflection is based on a specific teaching context, the final section of the text suggests that this exercise easily can be adapted for a use in a variety of other professional programs.</p><p></p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-12,2023-05-12,2023-06-30,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1629434,"Lecusay, Robert [role20] [0000-0003-3353-6170] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]) (Jönköping University, Sweden);Mrak, Lina (Jönköping University, Sweden);Nilsson, Monica [shmann19] [0000-0001-9547-2892] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",What is Community in Early Childhood Education and Care for Sustainability? Exploring Communities of Learners in Swedish Preschool Provision,Artikel,Refereegranskat,eng,International Journal of Early Childhood,0020-7187,1878-4658,published,54,NA,NA,51,74,2022,NA,NA,NA,Springer,NA,NA,NA,NA,NA,NA,10.1007/s13158-021-00311-w,000743450000001,NA,2-s2.0-85123060849,urn:nbn:se:sh:diva-48143,NA,NA,Early childhood education and care for sustainability;Cultural historical activity theory;Communities of learners;Community;Sweden;Preschool,Utbildningsvetenskap (503),Studies in the Educational Sciences;Other research area,NA,NA,"<p>In UNESCO’s recent publication<em> Education for Sustainable Development: A Roadmap </em>the idea of community is described as playing an important role in the organization of education for sustainable development as a means of supporting transformations towards sustainability. In the present study we examine the relationship between community and the organization of Early Childhood Education and Care for Sustainability (ECECfS). This examination is based on case studies of Swedish preschool teachers’ perspectives and practices in relation to ECECfS. Drawing on Cultural Historical Activity Theory and the concept of ontological Communities of Learners, we describe ways in which community-based characteristics of the preschools shape and are shaped by cultural tools used to pursue ECECfS. Themed-Project Work (TPW), a common means in Swedish preschools of organizing day-to-day activities, emerged as an important practice through which to examine questions of community within and across preschools. We describe organizational tensions concerning how pedagogical practices like TPW change from being tools to support a preschool’s activities, to being objects toward which these activities are oriented. Such changes can enable or constrain a preschool’s possibilities for building pluralistic and democratic ECEC environments. We also discuss how the said organizational tensions are rooted in how community is conceived of in preschool provision. Community is constituted not only through the relationships among members of individual preschools but also through the relationships that preschools have with other preschools in their administrative networks. We discuss contradictions that emerge in this matrix of relationships that shape how preschools enact good governance in the pursuit of ECECfS.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-17,2022-01-17,2024-01-08,NA,Forskningsrådet Formas [2016­20101],3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
